Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743435963.4115102,-0.002,0.010,1.054,0.560,-2.590,-0.840
1743435963.4315102,-0.003,0.009,1.053,1.120,-2.590,-0.700
1743435963.4515102,-0.000,0.012,1.052,0.630,-2.660,-0.770
1743435963.4715102,-0.002,0.011,1.053,0.910,-2.380,-0.770
1743435963.4915102,-0.001,0.009,1.053,0.700,-2.590,-0.840
1743435963.5115101,-0.002,0.008,1.053,0.840,-2.450,-0.910
1743435963.53151,0.001,0.008,1.056,0.840,-2.520,-0.770
1743435963.55151,0.000,0.008,1.054,0.700,-2.590,-0.770
1743435963.57151,0.000,0.009,1.054,1.050,-2.450,-0.770
1743435963.59151,-0.001,0.011,1.054,0.770,-2.590,-0.770
1743435963.61151,0.002,0.010,1.057,0.840,-2.520,-0.840
1743435963.63151,-0.001,0.010,1.053,0.700,-2.520,-0.770
1743435963.65151,-0.000,0.009,1.057,0.910,-2.590,-0.700
1743435963.67151,-0.001,0.008,1.053,0.770,-2.380,-0.840
1743435963.69151,-0.004,0.010,1.055,0.770,-2.520,-0.840
1743435963.71151,-0.001,0.010,1.057,0.910,-2.380,-0.770
1743435963.73151,-0.002,0.009,1.055,0.770,-2.520,-0.770
1743435963.75151,-0.002,0.011,1.055,0.980,-2.520,-0.840
1743435963.77151,-0.000,0.007,1.056,0.700,-2.520,-0.910
1743435963.7915099,-0.002,0.010,1.053,0.910,-2.520,-0.770
1743435963.8115098,-0.001,0.010,1.053,0.770,-2.590,-0.700
1743435963.8315098,-0.002,0.011,1.054,1.050,-2.520,-0.770
1743435963.8515098,-0.003,0.010,1.052,0.770,-2.590,-0.770
1743435963.8715098,0.002,0.008,1.056,0.910,-2.520,-0.770
1743435963.8915098,-0.002,0.012,1.053,0.910,-2.520,-0.770
1743435963.9115098,-0.003,0.010,1.053,0.770,-2.520,-0.700
1743435963.9315097,0.000,0.009,1.055,0.700,-2.380,-0.770
1743435963.9515097,-0.002,0.008,1.052,0.840,-2.450,-0.700
1743435963.9715097,-0.001,0.010,1.057,0.840,-2.520,-0.840
1743435963.9915097,-0.001,0.009,1.056,0.840,-2.520,-0.770
1743435964.0115097,-0.003,0.011,1.053,0.770,-2.520,-0.910
1743435964.0315096,-0.003,0.011,1.056,0.840,-2.450,-0.700
1743435964.0515096,-0.001,0.009,1.052,0.910,-2.660,-0.840
1743435964.0715096,-0.003,0.009,1.055,0.770,-2.450,-0.840
1743435964.0915096,0.000,0.007,1.055,0.840,-2.520,-0.840
1743435964.1115096,0.000,0.008,1.050,0.910,-2.380,-0.770
1743435964.1315095,-0.002,0.010,1.057,0.770,-2.520,-0.770
1743435964.1515095,-0.001,0.008,1.053,0.910,-2.520,-0.840
1743435964.1715095,0.000,0.011,1.052,0.630,-2.660,-0.840
1743435964.1915095,0.001,0.009,1.054,0.910,-2.520,-0.910
1743435964.2115095,-0.000,0.010,1.055,0.770,-2.380,-0.840
1743435964.2315094,-0.001,0.010,1.055,0.840,-2.450,-0.770
1743435964.2515094,-0.000,0.009,1.056,0.910,-2.520,-0.840
1743435964.2715094,-0.002,0.009,1.053,0.980,-2.380,-0.770
1743435964.2915094,-0.001,0.010,1.054,0.840,-2.660,-0.700
1743435964.3115094,-0.002,0.009,1.053,0.840,-2.450,-0.910
1743435964.3315094,-0.003,0.009,1.053,0.770,-2.520,-0.840
1743435964.3515093,0.000,0.008,1.055,0.910,-2.450,-0.840
1743435964.3715093,-0.001,0.011,1.054,0.910,-2.450,-0.700
1743435964.3915093,-0.000,0.009,1.058,0.840,-2.590,-0.840
1743435964.4115093,0.124,0.009,1.054,0.840,-2.520,-0.770
1743435964.4315093,-0.001,0.007,1.055,0.840,-2.520,-0.840
1743435964.4515092,-0.002,0.008,1.054,0.700,-2.520,-0.840
1743435964.4715092,0.000,0.012,1.053,0.770,-2.520,-0.770
1743435964.4915092,-0.002,0.008,1.052,0.840,-2.520,-0.770
1743435964.5115092,0.000,0.009,1.055,0.840,-2.450,-0.700
1743435964.5315092,-0.000,0.011,1.051,0.980,-2.520,-0.770
1743435964.5515091,-0.001,0.010,1.056,0.770,-2.520,-0.700
1743435964.5715091,-0.002,0.009,1.054,0.980,-2.520,-0.770
1743435964.591509,0.000,0.008,1.052,0.770,-2.380,-0.770
1743435964.611509,-0.003,0.008,1.055,0.910,-2.520,-0.770
1743435964.631509,-0.001,0.010,1.053,0.840,-2.590,-0.770
1743435964.651509,-0.002,0.010,1.055,0.770,-2.520,-0.770
1743435964.671509,0.000,0.011,1.055,0.910,-2.450,-0.700
1743435964.691509,-0.002,0.008,1.051,0.700,-2.520,-0.770
1743435964.711509,-0.001,0.009,1.056,0.840,-2.450,-0.840
1743435964.731509,-0.001,0.008,1.053,0.840,-2.450,-0.770
1743435964.751509,-0.001,0.008,1.052,0.840,-2.380,-0.700
1743435964.771509,-0.000,0.009,1.054,0.910,-2.590,-0.630
1743435964.791509,-0.002,0.008,1.051,0.910,-2.450,-0.700
1743435964.811509,-0.000,0.010,1.055,0.770,-2.520,-0.700
1743435964.8315089,-0.001,0.008,1.055,0.910,-2.450,-0.840
1743435964.8515089,0.000,0.008,1.054,0.700,-2.520,-0.840
1743435964.8715088,0.000,0.009,1.056,0.840,-2.520,-0.770
1743435964.8915088,0.002,0.009,1.051,0.840,-2.520,-0.770
1743435964.9115088,-0.002,0.009,1.054,0.840,-2.450,-0.770
1743435964.9315088,-0.002,0.010,1.056,0.980,-2.520,-0.770
1743435964.9515088,-0.004,0.009,1.055,0.910,-2.590,-0.980
1743435964.9715087,-0.002,0.012,1.053,0.700,-2.590,-0.770
1743435964.9915087,0.000,0.011,1.054,0.770,-2.520,-0.770
1743435965.0115087,-0.001,0.011,1.056,0.840,-2.520,-0.840
1743435965.0315087,-0.001,0.010,1.056,0.770,-2.520,-0.770
1743435965.0515087,-0.002,0.010,1.055,0.770,-2.450,-0.770
1743435965.0715086,-0.003,0.009,1.055,0.770,-2.520,-0.770
1743435965.0915086,-0.002,0.008,1.052,0.980,-2.520,-0.770
1743435965.1115086,-0.002,0.009,1.054,0.910,-2.520,-0.910
1743435965.1315086,-0.002,0.010,1.055,0.910,-2.520,-0.840
1743435965.1515086,-0.005,0.009,1.054,0.840,-2.520,-0.770
1743435965.1715086,-0.001,0.008,1.052,0.770,-2.450,-0.840
1743435965.1915085,-0.002,0.009,1.052,0.770,-2.520,-0.770
1743435965.2115085,-0.004,0.010,1.055,0.910,-2.450,-0.840
1743435965.2315085,-0.001,0.011,1.053,0.770,-2.450,-0.840
1743435965.2515085,-0.001,0.008,1.058,0.840,-2.660,-0.700
1743435965.2715085,-0.001,0.011,1.054,0.910,-2.520,-0.770
1743435965.2915084,-0.002,0.009,1.052,0.770,-2.520,-0.840
1743435965.3115084,-0.002,0.009,1.056,0.770,-2.450,-0.910
1743435965.3315084,-0.001,0.010,1.051,0.910,-2.450,-0.770
1743435965.3515084,-0.001,0.008,1.054,0.770,-2.450,-0.840
1743435965.3715084,-0.000,0.008,1.057,0.700,-2.450,-0.770
1743435965.3915083,-0.001,0.007,1.054,0.840,-2.450,-0.840
1743435965.4115083,-0.001,0.008,1.053,0.840,-2.450,-0.840
1743435965.4315083,0.001,0.010,1.058,0.840,-2.450,-0.840
1743435965.4515083,0.000,0.010,1.052,0.840,-2.520,-0.840
1743435965.4715083,-0.003,0.010,1.055,0.840,-2.520,-0.840
1743435965.4915082,-0.003,0.009,1.056,0.840,-2.520,-0.840
1743435965.5115082,-0.001,0.008,1.051,0.980,-2.520,-0.770
1743435965.5315082,-0.001,0.010,1.055,0.700,-2.520,-0.770
1743435965.5515082,-0.001,0.009,1.057,0.840,-2.520,-0.840
1743435965.5715082,-0.003,0.009,1.053,0.840,-2.520,-0.770
1743435965.5915082,-0.002,0.009,1.056,0.910,-2.590,-0.770
1743435965.6115081,-0.002,0.010,1.053,0.840,-2.450,-0.840
1743435965.631508,-0.002,0.010,1.053,0.910,-2.590,-0.700
1743435965.651508,0.001,0.009,1.056,0.910,-2.450,-0.840
1743435965.671508,-0.001,0.010,1.053,0.840,-2.520,-0.770
1743435965.691508,-0.000,0.008,1.054,0.700,-2.450,-0.770
1743435965.711508,-0.003,0.009,1.055,0.910,-2.380,-0.770
1743435965.731508,-0.004,0.009,1.056,0.840,-2.380,-0.910
1743435965.751508,0.000,0.010,1.057,0.840,-2.660,-0.770
1743435965.771508,-0.002,0.012,1.052,0.910,-2.450,-0.770
1743435965.791508,-0.000,0.009,1.054,0.910,-2.520,-0.770
1743435965.811508,-0.002,0.007,1.054,0.700,-2.380,-0.840
1743435965.831508,-0.003,0.009,1.052,0.770,-2.450,-0.840
1743435965.851508,-0.002,0.008,1.057,0.840,-2.520,-0.770
1743435965.871508,-0.001,0.011,1.053,0.770,-2.450,-0.770
1743435965.8915079,-0.001,0.008,1.055,0.840,-2.520,-0.840
1743435965.9115078,-0.001,0.010,1.055,0.770,-2.450,-0.840
1743435965.9315078,-0.001,0.010,1.054,0.840,-2.450,-0.840
1743435965.9515078,-0.003,0.009,1.056,0.840,-2.520,-0.700
1743435965.9715078,-0.000,0.010,1.055,0.840,-2.520,-0.770
1743435965.9915078,-0.002,0.008,1.052,0.910,-2.520,-0.770
1743435966.0115077,0.001,0.010,1.057,1.050,-2.520,-0.770
1743435966.0315077,-0.003,0.009,1.053,0.770,-2.450,-0.770
1743435966.0515077,-0.003,0.009,1.057,0.770,-2.520,-0.770
1743435966.0715077,0.001,0.009,1.053,0.910,-2.380,-0.910
1743435966.0915077,-0.002,0.009,1.053,0.840,-2.450,-0.840
1743435966.1115077,-0.002,0.008,1.053,0.980,-2.520,-0.770
1743435966.1315076,-0.003,0.011,1.052,0.840,-2.520,-0.770
1743435966.1515076,-0.001,0.009,1.053,1.050,-2.590,-0.910
1743435966.1715076,-0.004,0.009,1.055,0.910,-2.520,-0.700
1743435966.1915076,-0.004,0.010,1.053,0.910,-2.590,-0.770
1743435966.2115076,-0.000,0.010,1.055,0.770,-2.520,-0.770
1743435966.2315075,-0.001,0.007,1.054,0.770,-2.520,-0.770
1743435966.2515075,-0.002,0.009,1.054,0.840,-2.590,-0.770
1743435966.2715075,-0.001,0.010,1.057,0.770,-2.450,-0.770
1743435966.2915075,-0.001,0.009,1.052,1.050,-2.450,-0.700
1743435966.3115075,-0.001,0.010,1.053,0.770,-2.520,-0.840
1743435966.3315074,-0.003,0.010,1.055,0.840,-2.520,-0.770
1743435966.3515074,-0.001,0.008,1.054,0.770,-2.380,-0.840
1743435966.3715074,-0.003,0.008,1.054,0.700,-2.450,-0.770
1743435966.3915074,-0.003,0.009,1.054,0.770,-2.520,-0.840
1743435966.4115074,-0.004,0.009,1.055,0.840,-2.450,-0.770
1743435966.4315073,-0.001,0.010,1.052,0.980,-2.590,-0.840
1743435966.4515073,-0.001,0.008,1.054,0.770,-2.590,-0.700
1743435966.4715073,-0.001,0.008,1.055,0.840,-2.520,-0.840
1743435966.4915073,0.000,0.009,1.051,1.050,-2.590,-0.770
1743435966.5115073,-0.001,0.008,1.052,0.700,-2.520,-0.700
1743435966.5315073,-0.002,0.009,1.057,0.840,-2.520,-0.770
1743435966.5515072,0.002,0.009,1.053,0.700,-2.450,-0.770
1743435966.5715072,-0.002,0.010,1.056,0.840,-2.520,-0.700
1743435966.5915072,0.000,0.008,1.053,0.840,-2.310,-0.770
1743435966.6115072,-0.001,0.009,1.053,0.770,-2.520,-0.840
1743435966.6315072,-0.000,0.009,1.056,0.840,-2.380,-0.770
1743435966.6515071,-0.001,0.010,1.055,0.840,-2.520,-0.910
1743435966.6715071,-0.001,0.008,1.052,1.680,-2.660,-0.770
1743435966.691507,-0.002,0.005,1.056,0.140,-2.030,-0.770
1743435966.711507,-0.002,0.006,1.050,2.310,-2.380,-0.770
1743435966.731507,-0.000,0.020,1.057,-0.630,-2.380,-0.770
1743435966.751507,-0.002,0.002,1.054,2.660,-2.380,-0.770
1743435966.771507,-0.002,0.014,1.055,-0.490,-2.520,-0.840
1743435966.791507,-0.001,0.006,1.056,2.240,-2.590,-0.700
1743435966.811507,-0.005,0.017,1.057,-0.420,-2.800,-0.770
1743435966.831507,0.122,0.003,1.048,1.050,-2.380,-0.700
1743435966.851507,-0.005,0.015,1.057,0.630,-2.450,-0.840
1743435966.871507,0.000,0.005,1.052,1.190,-2.450,-0.770
1743435966.891507,-0.001,0.009,1.053,0.560,-2.660,-0.770
1743435966.911507,-0.002,0.013,1.054,0.280,-2.660,-0.770
1743435966.9315069,0.000,0.007,1.052,1.330,-2.660,-0.840
1743435966.9515069,-0.003,0.013,1.055,0.280,-2.800,-0.840
1743435966.9715068,-0.000,0.009,1.056,1.120,-2.520,-0.770
1743435966.9915068,-0.001,0.011,1.053,0.700,-2.730,-0.770
1743435967.0115068,-0.002,0.009,1.052,0.630,-2.590,-0.770
1743435967.0315068,-0.000,0.012,1.054,1.050,-2.660,-0.840
1743435967.0515068,-0.002,0.009,1.056,0.490,-2.590,-0.840
1743435967.0715067,-0.000,0.010,1.053,1.050,-2.520,-0.910
1743435967.0915067,-0.001,0.010,1.055,0.560,-2.520,-0.840
1743435967.1115067,-0.001,0.009,1.055,0.980,-2.520,-0.770
1743435967.1315067,-0.001,0.009,1.053,0.840,-2.450,-0.700
1743435967.1515067,0.000,0.007,1.055,0.840,-2.450,-0.840
1743435967.1715066,-0.003,0.011,1.051,0.910,-2.380,-0.770
1743435967.1915066,0.000,0.009,1.054,0.770,-2.450,-0.910
1743435967.2115066,0.000,0.008,1.054,0.910,-2.520,-0.840
1743435967.2315066,-0.004,0.008,1.054,0.980,-2.450,-0.910
1743435967.2515066,-0.002,0.010,1.054,0.910,-2.520,-0.770
1743435967.2715065,0.000,0.010,1.054,0.770,-2.450,-0.770
1743435967.2915065,-0.004,0.008,1.051,0.840,-2.380,-0.770
1743435967.3115065,-0.001,0.009,1.056,0.770,-2.520,-0.700
1743435967.3315065,-0.001,0.010,1.054,0.840,-2.450,-0.840
1743435967.3515065,-0.001,0.010,1.054,0.770,-2.450,-0.770
1743435967.3715065,-0.001,0.009,1.055,0.910,-2.590,-0.770
1743435967.3915064,-0.001,0.010,1.054,0.770,-2.450,-0.770
1743435967.4115064,-0.001,0.007,1.054,0.910,-2.590,-0.770
1743435967.4315064,0.000,0.010,1.055,0.770,-2.520,-0.840
1743435967.4515064,-0.000,0.009,1.053,0.840,-2.590,-0.840
1743435967.4715064,0.000,0.010,1.057,0.700,-2.380,-0.840
1743435967.4915063,-0.001,0.008,1.055,0.910,-2.590,-0.700
1743435967.5115063,-0.001,0.011,1.051,0.840,-2.450,-0.700
1743435967.5315063,-0.001,0.007,1.057,0.910,-2.520,-0.840
1743435967.5515063,-0.001,0.011,1.055,0.980,-2.450,-0.770
1743435967.5715063,-0.006,0.009,1.053,0.770,-2.520,-0.910
1743435967.5915062,-0.001,0.007,1.056,0.840,-2.450,-0.770
1743435967.6115062,-0.000,0.012,1.054,0.910,-2.450,-0.770
1743435967.6315062,-0.003,0.009,1.055,0.840,-2.520,-0.700
1743435967.6515062,-0.001,0.012,1.054,0.980,-2.450,-0.840
1743435967.6715062,-0.001,0.010,1.054,0.840,-2.520,-0.840
1743435967.6915061,-0.003,0.009,1.052,0.910,-2.450,-0.840
1743435967.7115061,-0.002,0.011,1.054,0.700,-2.590,-0.840
1743435967.731506,-0.000,0.010,1.055,0.910,-2.590,-0.770
1743435967.751506,-0.001,0.010,1.053,0.840,-2.590,-0.840
1743435967.771506,0.000,0.007,1.055,0.770,-2.590,-0.840
1743435967.791506,-0.001,0.009,1.052,0.840,-2.590,-0.770
1743435967.811506,-0.002,0.010,1.054,0.910,-2.590,-0.700
1743435967.831506,-0.000,0.011,1.054,0.840,-2.590,-0.770
1743435967.851506,-0.002,0.011,1.050,0.770,-2.660,-0.840
1743435967.871506,0.000,0.008,1.055,0.910,-2.450,-0.770
1743435967.891506,-0.001,0.009,1.052,0.910,-2.520,-0.770
1743435967.911506,-0.002,0.010,1.053,0.770,-2.310,-0.840
1743435967.931506,-0.002,0.009,1.057,0.840,-2.590,-0.770
1743435967.951506,-0.001,0.009,1.053,1.050,-2.450,-0.910
1743435967.9715059,-0.003,0.009,1.053,0.770,-2.380,-0.770
1743435967.9915059,-0.001,0.010,1.056,0.840,-2.450,-0.770
1743435968.0115058,-0.002,0.010,1.050,0.980,-2.590,-0.840
1743435968.0315058,-0.004,0.010,1.053,0.840,-2.520,-0.770
1743435968.0515058,-0.002,0.010,1.057,0.980,-2.520,-0.840
1743435968.0715058,-0.002,0.009,1.054,0.840,-2.590,-0.770
1743435968.0915058,-0.003,0.011,1.057,0.840,-2.520,-0.840
1743435968.1115057,0.001,0.008,1.057,0.630,-2.450,-0.840
1743435968.1315057,-0.001,0.007,1.053,0.840,-2.520,-0.700
1743435968.1515057,0.003,0.008,1.056,0.770,-2.450,-0.700
1743435968.1715057,0.001,0.009,1.053,0.910,-2.450,-0.840
1743435968.1915057,-0.001,0.009,1.053,0.700,-2.520,-0.840
1743435968.2115057,-0.004,0.008,1.055,0.910,-2.310,-0.910
1743435968.2315056,-0.002,0.009,1.052,0.700,-2.450,-0.840
1743435968.2515056,-0.001,0.008,1.053,0.700,-2.380,-0.840
1743435968.2715056,0.000,0.010,1.054,0.910,-2.380,-0.910
1743435968.2915056,-0.002,0.011,1.053,0.770,-2.380,-0.770
1743435968.3115056,-0.002,0.008,1.055,0.910,-2.380,-0.840
1743435968.3315055,0.001,0.009,1.056,0.770,-2.520,-0.770
1743435968.3515055,-0.001,0.007,1.053,1.050,-2.380,-0.910
1743435968.3715055,0.000,0.008,1.055,0.560,-2.450,-0.980
1743435968.3915055,-0.002,0.009,1.055,1.400,-2.520,-0.910
1743435968.4115055,0.000,0.008,1.052,1.120,-2.310,-0.840
1743435968.4315054,0.003,0.010,1.050,1.400,-2.100,-0.770
1743435968.4515054,-0.004,0.014,1.056,0.350,-2.590,-0.770
1743435968.4715054,-0.002,0.007,1.050,1.680,-2.100,-0.700
1743435968.4915054,-0.006,0.017,1.058,0.560,-2.380,-0.840
1743435968.5115054,-0.003,0.011,1.050,0.350,-2.660,-0.840
1743435968.5315053,-0.004,0.013,1.055,1.260,-2.450,-0.770
1743435968.5515053,-0.009,0.014,1.053,0.770,-2.590,-0.770
1743435968.5715053,-0.004,0.009,1.052,0.700,-2.590,-0.840
1743435968.5915053,-0.004,0.009,1.055,0.420,-2.660,-0.770
1743435968.6115053,-0.001,0.004,1.052,0.840,-2.940,-0.700
1743435968.6315053,-0.001,0.008,1.056,1.050,-2.730,-0.840
1743435968.6515052,0.000,0.010,1.057,0.840,-2.660,-0.840
1743435968.6715052,-0.001,0.011,1.052,0.910,-2.730,-0.910
1743435968.6915052,0.001,0.011,1.053,0.700,-2.660,-0.840
1743435968.7115052,0.001,0.008,1.057,0.490,-2.800,-0.840
1743435968.7315052,0.002,0.007,1.057,0.700,-2.660,-0.910
1743435968.7515051,0.000,0.008,1.052,0.700,-2.520,-0.910
1743435968.771505,0.004,0.007,1.056,0.700,-2.380,-0.840
1743435968.791505,0.000,0.006,1.055,0.840,-2.240,-0.840
1743435968.811505,0.000,0.007,1.053,0.980,-2.310,-0.840
1743435968.831505,-0.000,0.008,1.053,0.910,-2.310,-0.840
1743435968.851505,0.000,0.009,1.054,0.910,-2.170,-0.770
1743435968.871505,-0.000,0.010,1.051,0.840,-2.310,-0.840
1743435968.891505,0.000,0.010,1.054,0.840,-2.170,-0.770
1743435968.911505,-0.003,0.011,1.055,0.910,-2.310,-0.840
1743435968.931505,-0.004,0.012,1.051,0.630,-2.450,-0.700
1743435968.951505,-0.003,0.009,1.057,0.770,-2.310,-0.770
1743435968.971505,-0.005,0.010,1.051,0.910,-2.520,-0.700
1743435968.991505,-0.002,0.009,1.057,0.770,-2.380,-0.770
1743435969.011505,-0.004,0.007,1.055,1.120,-2.450,-0.840
1743435969.0315049,-0.002,0.008,1.053,0.910,-2.450,-0.840
1743435969.0515049,-0.001,0.010,1.055,0.910,-2.590,-0.770
1743435969.0715048,-0.001,0.014,1.054,0.910,-2.520,-0.770
1743435969.0915048,-0.002,0.009,1.053,0.910,-2.660,-0.770
1743435969.1115048,-0.000,0.008,1.055,0.980,-2.590,-0.770
1743435969.1315048,-0.000,0.010,1.055,0.770,-2.520,-0.840
1743435969.1515048,-0.003,0.008,1.053,0.910,-2.520,-0.840
1743435969.1715047,-0.001,0.009,1.054,0.840,-2.450,-0.770
1743435969.1915047,-0.001,0.008,1.053,1.050,-2.520,-0.770
1743435969.2115047,0.000,0.011,1.056,0.700,-2.380,-0.910
1743435969.2315047,-0.002,0.010,1.054,0.840,-2.590,-0.770
1743435969.2515047,-0.002,0.012,1.051,0.840,-2.450,-0.840
1743435969.2715046,-0.002,0.009,1.053,0.840,-2.520,-0.770
1743435969.2915046,-0.002,0.009,1.053,0.840,-2.520,-0.700
1743435969.3115046,-0.002,0.009,1.053,0.840,-2.660,-0.840
1743435969.3315046,-0.002,0.009,1.054,0.910,-2.590,-0.770
1743435969.3515046,-0.000,0.009,1.055,0.910,-2.590,-0.840
1743435969.3715045,0.001,0.009,1.057,0.980,-2.660,-0.770
1743435969.3915045,0.000,0.011,1.053,0.840,-2.660,-0.840
1743435969.4115045,-0.002,0.010,1.057,0.980,-2.730,-0.770
1743435969.4315045,-0.002,0.010,1.051,0.910,-2.590,-0.840
1743435969.4515045,0.001,0.007,1.056,0.770,-2.520,-0.770
1743435969.4715044,0.002,0.008,1.056,0.910,-2.450,-0.770
1743435969.4915044,-0.003,0.008,1.053,0.840,-2.590,-0.700
1743435969.5115044,-0.001,0.010,1.055,0.770,-2.520,-0.910
1743435969.5315044,0.001,0.009,1.054,1.050,-2.590,-0.770
1743435969.5515044,-0.001,0.008,1.052,0.770,-2.450,-0.770
1743435969.5715044,-0.000,0.007,1.054,0.910,-2.590,-0.770
1743435969.5915043,-0.001,0.009,1.056,0.770,-2.450,-0.840
1743435969.6115043,-0.002,0.009,1.055,0.910,-2.450,-0.700
1743435969.6315043,-0.001,0.009,1.055,0.910,-2.520,-0.840
1743435969.6515043,-0.002,0.011,1.052,0.910,-2.520,-0.770
1743435969.6715043,-0.004,0.013,1.052,0.840,-2.450,-0.770
1743435969.6915042,-0.002,0.010,1.056,0.840,-2.450,-0.840
1743435969.7115042,-0.002,0.010,1.051,0.910,-2.520,-0.770
1743435969.7315042,-0.002,0.010,1.054,0.630,-2.520,-0.770
1743435969.7515042,-0.002,0.009,1.057,1.120,-2.590,-0.770
1743435969.7715042,-0.002,0.009,1.053,0.840,-2.450,-0.700
1743435969.7915041,-0.002,0.010,1.055,0.770,-2.590,-0.840
1743435969.8115041,0.000,0.012,1.056,0.980,-2.590,-0.770
1743435969.831504,-0.001,0.011,1.054,0.840,-2.660,-0.770
1743435969.851504,0.000,0.009,1.054,0.980,-2.520,-0.840
1743435969.871504,-0.001,0.009,1.055,0.910,-2.590,-0.770
1743435969.891504,0.001,0.008,1.054,0.840,-2.590,-0.770
1743435969.911504,-0.002,0.008,1.053,0.910,-2.450,-0.700
1743435969.931504,-0.001,0.007,1.054,0.770,-2.450,-0.770
1743435969.951504,0.000,0.010,1.055,0.910,-2.520,-0.770
1743435969.971504,0.123,0.011,1.050,1.050,-2.380,-0.700
1743435969.991504,0.000,0.009,1.054,0.630,-2.450,-0.770
1743435970.011504,0.000,0.009,1.053,0.980,-2.520,-0.700
1743435970.031504,-0.005,0.009,1.054,0.700,-2.380,-0.840
1743435970.051504,-0.002,0.009,1.053,0.980,-2.380,-0.840
1743435970.0715039,-0.001,0.009,1.054,0.770,-2.450,-0.770
1743435970.0915039,-0.000,0.009,1.055,0.840,-2.450,-0.700
1743435970.1115038,-0.001,0.010,1.052,0.910,-2.310,-0.700
1743435970.1315038,-0.001,0.008,1.054,0.840,-2.450,-0.770
1743435970.1515038,-0.004,0.009,1.051,0.910,-2.450,-0.840
1743435970.1715038,0.000,0.009,1.056,0.630,-2.380,-0.700
1743435970.1915038,-0.002,0.011,1.055,0.910,-2.380,-0.840
